backend,schema_version,branch_id,point_index,T_K,p_Pa,F,N_a_m3,N_a_cm3,log_w,w_m_s,log_n,log_q,n,q,s,continuation_residual_norm,physical_residual_norm,scaled_physical_residual_norm,converged,iterations,message,eigen_index,eigenvalue_real,eigenvalue_imag,eigenvalue_regime,stability_classification,jacobian_coordinate_system,jacobian_method,eigenvalue_source,eigenvalue_sorting,source_file,auto_branch,auto_point,auto_type_code,auto_label,auto_l2_norm
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,198,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5966105353,0.027416492371376344,9.1275973582,-13.182231699,9205.876951795155,1.8837771036007299e-06,1.4460696636,2.0763508747740588e-11,1.9031914177958253e-07,2.0673657376130714e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00019903822288857951,0.0051161029136405824,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-199,0,0,16.09892492
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,198,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5966105353,0.027416492371376344,9.1275973582,-13.182231699,9205.876951795155,1.8837771036007299e-06,1.4460696636,2.0763508747740588e-11,1.9031914177958253e-07,2.0673657376130714e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00019903822288857951,-0.0051161029136405824,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-199,0,0,16.09892492
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,198,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5966105353,0.027416492371376344,9.1275973582,-13.182231699,9205.876951795155,1.8837771036007299e-06,1.4460696636,2.0763508747740588e-11,1.9031914177958253e-07,2.0673657376130714e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.005421093879975206,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-199,0,0,16.09892492
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,199,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5763583575,0.027977396644929604,9.147737361,-13.162002339,9393.16297940845,1.922272767329416e-06,1.4461228127,3.2243767688161963e-11,3.0155846886259496e-07,3.210403883980804e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00019176430290834975,0.005161246889319734,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-200,4,11,16.093808611
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,199,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5763583575,0.027977396644929604,9.147737361,-13.162002339,9393.16297940845,1.922272767329416e-06,1.4461228127,3.2243767688161963e-11,3.0155846886259496e-07,3.210403883980804e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00019176430290834975,-0.005161246889319734,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-200,4,11,16.093808611
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,199,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5763583575,0.027977396644929604,9.147737361,-13.162002339,9393.16297940845,1.922272767329416e-06,1.4461228127,3.2243767688161963e-11,3.0155846886259496e-07,3.210403883980804e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0054372188784804,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-200,4,11,16.093808611
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,200,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5561061871,0.028549776048400723,9.1678773729,-13.141772981,9584.259275096076,1.961555099891062e-06,1.4461759619,1.7608224082397222e-11,1.6855852535968552e-07,1.7587016485305325e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00018450007655702497,0.005206788120110712,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-201,0,0,16.088741328
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,200,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5561061871,0.028549776048400723,9.1678773729,-13.141772981,9584.259275096076,1.961555099891062e-06,1.4461759619,1.7608224082397222e-11,1.6855852535968552e-07,1.7587016485305325e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00018450007655702497,-0.005206788120110712,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-201,0,0,16.088741328
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,200,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5561061871,0.028549776048400723,9.1678773729,-13.141772981,9584.259275096076,1.961555099891062e-06,1.4461759619,1.7608224082397222e-11,1.6855852535968552e-07,1.7587016485305325e-11,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.005453349565019889,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-201,0,0,16.088741328
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,201,230.0,30000.0,1.0,10000000000.0,10000.0,-3.535854024,0.029133865341663276,9.1880173937,-13.121543624,9779.24335723456,2.0016401789879643e-06,1.4462291111,7.761769682754368e-12,7.170271132395115e-08,7.332133516640849e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00017724618508930054,0.005252731091245852,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-202,0,0,16.083723119
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,201,230.0,30000.0,1.0,10000000000.0,10000.0,-3.535854024,0.029133865341663276,9.1880173937,-13.121543624,9779.24335723456,2.0016401789879643e-06,1.4462291111,7.761769682754368e-12,7.170271132395115e-08,7.332133516640849e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00017724618508930054,-0.005252731091245852,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-202,0,0,16.083723119
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,201,230.0,30000.0,1.0,10000000000.0,10000.0,-3.535854024,0.029133865341663276,9.1880173937,-13.121543624,9779.24335723456,2.0016401789879643e-06,1.4462291111,7.761769682754368e-12,7.170271132395115e-08,7.332133516640849e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.005469485174489666,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-202,0,0,16.083723119
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,202,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5156018683,0.029729904081427175,9.2081574236,-13.101314269,9978.194325228482,2.0425444069087565e-06,1.4462822603,1.877583964892026e-12,2.2726958093316802e-09,2.278008150168342e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00017000326445211847,0.005299080418424809,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-203,0,0,16.078754028
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,202,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5156018683,0.029729904081427175,9.2081574236,-13.101314269,9978.194325228482,2.0425444069087565e-06,1.4462822603,1.877583964892026e-12,2.2726958093316802e-09,2.278008150168342e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00017000326445211847,-0.005299080418424809,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-203,0,0,16.078754028
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,202,230.0,30000.0,1.0,10000000000.0,10000.0,-3.5156018683,0.029729904081427175,9.2081574236,-13.101314269,9978.194325228482,2.0425444069087565e-06,1.4462822603,1.877583964892026e-12,2.2726958093316802e-09,2.278008150168342e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.0054856249491362615,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-203,0,0,16.078754028
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,203,230.0,30000.0,1.0,10000000000.0,10000.0,-3.49534972,0.03033813672799047,9.2282974624,-13.081084916,10181.19288385316,2.0842845230852818e-06,1.4463354095,3.8528549146415525e-12,3.9188652323218776e-08,3.849121886440073e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00016277196319988457,0.0053458407667112484,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-204,0,0,16.073834102
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,203,230.0,30000.0,1.0,10000000000.0,10000.0,-3.49534972,0.03033813672799047,9.2282974624,-13.081084916,10181.19288385316,2.0842845230852818e-06,1.4463354095,3.8528549146415525e-12,3.9188652323218776e-08,3.849121886440073e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00016277196319988457,-0.0053458407667112484,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-204,0,0,16.073834102
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,203,230.0,30000.0,1.0,10000000000.0,10000.0,-3.49534972,0.03033813672799047,9.2282974624,-13.081084916,10181.19288385316,2.0842845230852818e-06,1.4463354095,3.8528549146415525e-12,3.9188652323218776e-08,3.849121886440073e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.005501768124360457,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-204,0,0,16.073834102
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,204,230.0,30000.0,1.0,10000000000.0,10000.0,-3.475097579,0.03095881274579351,9.2484375103,-13.060855564,10388.321383901735,2.1268776111474097e-06,1.4463885587,3.58035602818354e-12,3.675651072398986e-08,3.5382535756039677e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.0001555529419904558,0.005393016850766432,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-205,0,0,16.068963386
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,204,230.0,30000.0,1.0,10000000000.0,10000.0,-3.475097579,0.03095881274579351,9.2484375103,-13.060855564,10388.321383901735,2.1268776111474097e-06,1.4463885587,3.58035602818354e-12,3.675651072398986e-08,3.5382535756039677e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.0001555529419904558,-0.005393016850766432,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-205,0,0,16.068963386
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,204,230.0,30000.0,1.0,10000000000.0,10000.0,-3.475097579,0.03095881274579351,9.2484375103,-13.060855564,10388.321383901735,2.1268776111474097e-06,1.4463885587,3.58035602818354e-12,3.675651072398986e-08,3.5382535756039677e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.00551791392555259,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-205,0,0,16.068963386
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,205,230.0,30000.0,1.0,10000000000.0,10000.0,-3.4548454453,0.0315921866997242,9.2685775672,-13.040626214,10599.66384858851,2.170341099619542e-06,1.4464417079,6.410561533509139e-13,1.4506085221946715e-09,1.3687263544774863e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00014834687189940494,0.005440613433976141,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-206,0,0,16.064141925
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,205,230.0,30000.0,1.0,10000000000.0,10000.0,-3.4548454453,0.0315921866997242,9.2685775672,-13.040626214,10599.66384858851,2.170341099619542e-06,1.4464417079,6.410561533509139e-13,1.4506085221946715e-09,1.3687263544774863e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00014834687189940494,-0.005440613433976141,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-206,0,0,16.064141925
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,205,230.0,30000.0,1.0,10000000000.0,10000.0,-3.4548454453,0.0315921866997242,9.2685775672,-13.040626214,10599.66384858851,2.170341099619542e-06,1.4464417079,6.410561533509139e-13,1.4506085221946715e-09,1.3687263544774863e-13,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.005534061558772357,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-206,0,0,16.064141925
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,206,230.0,30000.0,1.0,10000000000.0,10000.0,-3.434593319,0.03223851835920782,9.2887176331,-13.020396865,10815.306011648601,2.2146927774777847e-06,1.4464948571,7.727065801436556e-12,8.210868784885863e-08,7.591896987345391e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,1,-0.00014115443715616988,0.005488635331563084,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-207,0,0,16.059369762
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,206,230.0,30000.0,1.0,10000000000.0,10000.0,-3.434593319,0.03223851835920782,9.2887176331,-13.020396865,10815.306011648601,2.2146927774777847e-06,1.4464948571,7.727065801436556e-12,8.210868784885863e-08,7.591896987345391e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,2,-0.00014115443715616988,-0.005488635331563084,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-207,0,0,16.059369762
auto,figure2-auto-eigenvalue-schema-v1,figure2_T230K,206,230.0,30000.0,1.0,10000000000.0,10000.0,-3.434593319,0.03223851835920782,9.2887176331,-13.020396865,10815.306011648601,2.2146927774777847e-06,1.4464948571,7.727065801436556e-12,8.210868784885863e-08,7.591896987345391e-12,True,,AUTO equilibrium point parsed from b.*; residual diagnostics recomputed in Python.,3,-0.005550210225653191,0.0,complex_pair,stable,physical_ode_state,analytic_sympy_transcribed_physical_ode_jacobian,python_analytic_postprocessed_from_auto_equilibria,canonical_complex_pair_pos_imag_neg_imag_real_else_descending_real,raw/bs2026_figure2_T230K/b.bs2026_figure2_T230K,1,-207,0,0,16.059369762
