comparison,reference,variable,T_K,log_w,w_m_s,loca_value,reference_value,signed_diff,abs_diff,rel_diff,loca_residual_norm,reference_residual_norm,reference_converged
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.3319596014789677,1.3936965440960674,9.53475103738189e-05,9.445010153932364e-05,8.974088344952582e-07,8.974088344952582e-07,0.009411979725289966,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.36382909375081873,1.4388282883975343,9.843176034326835e-05,9.724208251195036e-05,1.1896778313179893e-06,1.1896778313179893e-06,0.012086320788830129,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.39569858602266994,1.4854215232597132,0.00010161577828015625,0.0001007016153823,9.141628978562403e-07,9.141628978562403e-07,0.008996269214569013,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.42756807829452,1.5335235757844483,0.0001049027936042852,0.000103678393485,1.2244001192851983e-06,1.2244001192851983e-06,0.011671758941939012,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.46474915261168037,1.5916148863697417,0.00010887227080816804,0.0001067431662821,2.1291045260680373e-06,2.1291045260680373e-06,0.019555985286827535,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.4966186448835314,1.6431557733600564,0.00011239401829068844,0.0001105407144517,1.8533038389884445e-06,1.8533038389884445e-06,0.01648934584930652,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.5284881371553817,1.6963656966571408,0.00011602968694276879,0.0001144733660906,1.5563208521687913e-06,1.5563208521687913e-06,0.013413126357364394,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.5603576294272328,1.7512987042674637,0.00011978296208243634,0.0001171725579462,2.6104041362363343e-06,2.6104041362363343e-06,0.0217927833045222,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.597538703744393,1.8176395408634591,0.00012431550715574872,0.0001227633768093,1.5521303464487103e-06,1.5521303464487103e-06,0.01248541217391426,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.6294081960162441,1.8764997305783524,0.0001283368114507471,0.0001256580405915,2.6787708592470845e-06,2.6787708592470845e-06,0.02087297345917885,,,
loca_vs_digitized_figure1,digitized_paper_mass_concentration,q,230.0,0.6612776882880944,1.9372659758424249,0.00013248819810033678,0.0001316537392087,8.344588916367793e-07,8.344588916367793e-07,0.006298363956952768,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.267748669879129,0.0051552035833936,1.568413553927602,1.568724696356275,-0.000311142428673028,0.000311142428673028,0.00019834100234141023,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.232085190432056,0.0053423738134509,1.5685346747921356,1.5690283400809717,-0.0004936652888360982,0.0004936652888360982,0.0003146312123403851,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.201516493763139,0.0055082049253861,1.5686384926760217,1.5690283400809717,-0.0003898474049499612,0.0003898474049499612,0.0002484642214492076,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.165853014316074,0.0057081915925292,1.568759610062376,1.5691295546558706,-0.00036994459349459774,0.00036994459349459774,0.0002357642123283639,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.135284317647141,0.0058853779505009,1.5688634195313118,1.5692307692307692,-0.0003673496994573977,0.0003673496994573977,0.00023409539671304756,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.09962083820008,0.0060990586572178,1.5689845305784034,1.569433198380567,-0.0004486678021635715,0.0004486678021635715,0.0002858788782004441,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.069052141531155,0.0062883778090035,1.569088340047339,1.5696356275303645,-0.0005472874830254604,0.0005472874830254604,0.0003486716747673168,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.03338866208408,0.0065166902514044,1.56920946093636,1.5696356275303645,-0.0004261665940044068,0.0004261665940044068,0.0002715067029122736,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-5.002819965415162,0.0067189729871813,1.5693132823108555,1.569838056680162,-0.0005247743693064244,0.0005247743693064244,0.0003342856717438732,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.96715648596809,0.0069629190698948,1.5694344072477673,1.569838056680162,-0.00040364943239468154,0.00040364943239468154,0.00025712807169951343,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.936587789299177,0.0071790530680003,1.5695382277893335,1.5700404858299597,-0.0005022580406262023,0.0005022580406262023,0.0003199013306721814,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.9009243098521065,0.0074397033008368,1.5696593394750982,1.5700404858299597,-0.0003811463548615279,0.0003811463548615279,0.00024276211874883286,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.870355613183188,0.0076706370231719,1.569763149491468,1.5702429149797572,-0.00047976548828931875,0.00047976548828931875,0.0003055358401636244,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.83469213373612,0.007949135218847,1.5698842611772326,1.5702429149797572,-0.0003586538025246444,0.0003586538025246444,0.0002284065727048786,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.804123437067196,0.0081958820730162,1.5699880769872294,1.570344129554656,-0.0003560525674266568,0.0003560525674266568,0.00022673537648568282,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.768459957620128,0.0084934503665498,1.5701092025618262,1.5706477732793522,-0.0005385707175260546,0.0005385707175260546,0.00034289719610500186,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.737891260951203,0.0087570931530028,1.5702130244829093,1.5706477732793522,-0.00043474879644289643,0.00043474879644289643,0.0002767958569954773,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.702227781504139,0.0090750373648202,1.5703341500575063,1.57085020242915,-0.0005160523716436494,0.0005160523716436494,0.0003285178757628386,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.67165908483522,0.0093567330285105,1.570437961755464,1.57085020242915,-0.0004122406736859485,0.0004122406736859485,0.0002624315628877043,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.635995605388147,0.0096964483947809,1.5705590740778617,1.5710526315789477,-0.0004935575010860394,0.0004935575010860394,0.00031415720337134827,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.539194732603236,0.010682004961377,1.570887823158098,1.571356275303644,-0.00046845214554602777,0.00046845214554602777,0.0002981196262798553,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.503531253156168,0.0110698370408965,1.571008949368326,1.5714574898785425,-0.00044854051021658847,0.00044854051021658847,0.00028542961747648424,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.472962556487248,0.0114134527161627,1.5711127718342355,1.5716599190283402,-0.0005471471941047579,0.0005471471941047579,0.000348133325460781,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.437299077040175,0.011827841505291,1.5712338897895834,1.5716599190283402,-0.00042602923875678655,0.00042602923875678655,0.00027106960837951124,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.406730380371255,0.0121949861823777,1.571337700895567,1.5717611336032389,-0.00042343270767197794,0.00042343270767197794,0.0002694001643247564,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.371066900924184,0.012637750145503,1.5714588193439472,1.5718623481781375,-0.0004035288341903698,0.0004035288341903698,0.00025672021132008073,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.34049820425527,0.0130300349672261,1.5715626363335728,1.5720647773279353,-0.00050214099436241,0.00050214099436241,0.0003194149513456484,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.304834724808197,0.0135031170876542,1.5716837561548032,1.5720647773279353,-0.00038102117313210115,0.00038102117313210115,0.00024236989380280448,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.274266028139279,0.0139222635194518,1.571787573144429,1.5722672064777328,-0.0004796333333036973,0.0004796333333036973,0.00030505840949147223,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.238602548692206,0.0144277398258092,1.5719086929656592,1.5724696356275305,-0.0005609426618713442,0.0005609426618713442,0.00035672718198306386,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.208033852023286,0.0148755872100566,1.572012510269866,1.5723684210526316,-0.0003559107827655339,0.0003559107827655339,0.0002263533011730592,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.172370372576215,0.0154156758865373,1.5721336310402627,1.5725708502024291,-0.00043721916216643564,0.00043721916216643564,0.00027802827587078486,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.1418016759073,0.0158941895141424,1.57223744884346,1.572672064777328,-0.0004346159338679545,0.0004346159338679545,0.0002763550924581922,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.106138196460227,0.0164712606345768,1.5723585696138567,1.5728744939271255,-0.0005159243132688562,0.0005159243132688562,0.0003280136560551029,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.075569499791311,0.0169825403692762,1.572462387417054,1.5728744939271255,-0.0004121065100715082,0.0004121065100715082,0.0002620085147687581,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.0399060203442385,0.0175991262977377,1.5725835081874506,1.5730769230769233,-0.000493414889472632,0.000493414889472632,0.0003136622769263675,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-4.00933732367532,0.018145415790939,1.572687325990648,1.5730769230769233,-0.000389597086275284,0.000389597086275284,0.0002476656294170509,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.973673844228248,0.01880422229453,1.5728084467610446,1.5732793522267208,-0.00047090546567618574,0.00047090546567618574,0.0002993145908955684,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.943105147559329,0.0193879188311384,1.572912264564242,1.5732793522267208,-0.00036708766247883773,0.00036708766247883773,0.00023332643497754222,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.9074416681122597,0.0200918369537215,1.5730333853346385,1.5734817813765185,-0.0004483960418799615,0.0004483960418799615,0.00028497059653763147,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.876872971443338,0.0207155019721573,1.573137203137836,1.5736842105263158,-0.0005470073884799032,0.0005470073884799032,0.0003475966682648214,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.8412094919962687,0.0214676207211376,1.5732583239082325,1.5736842105263158,-0.0004258866180832932,0.0004258866180832932,0.0002706302924275107,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.81064079532735,0.0221339910537089,1.5733621417114299,1.5738866396761133,-0.0005244979646834569,0.0005244979646834569,0.00033325015376672374,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.774977315880279,0.0229376109555405,1.5734832632608384,1.5738866396761133,-0.0004033764152748809,0.0004033764152748809,0.0002562931821810819,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.744408619211361,0.0236496108384984,1.5735870819988498,1.574089068825911,-0.0005019868270612626,0.0005019868270612626,0.000318906240442726,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.708745139764287,0.0245082584224011,1.573708203859863,1.574089068825911,-0.0003808649660479446,0.0003808649660479446,0.00024195896762819525,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.678176443095368,0.02526901232838,1.5738120225978747,1.5742914979757086,-0.0004794753778338823,0.0004794753778338823,0.00030456581798886183,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.6425129636482967,0.0261864556018249,1.573933144458888,1.5743927125506074,-0.00045956809171943114,0.00045956809171943114,0.00029190181589122335,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.611944266979379,0.0269993019509813,1.5740369631968993,1.574493927125506,-0.00045696392860672397,0.00045696392860672397,0.0002902290829669859,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.5762807875323093,0.027979566934857,1.5741580850579129,1.5746963562753038,-0.0005382712173909177,0.0005382712173909177,0.0003418254035108797,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.5457120908633906,0.0288480727448755,1.5742619037959242,1.5746963562753038,-0.00043445247937956566,0.00043445247937956566,0.0002758960339548855,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.5100486114163205,0.0298954611408956,1.5743830256569376,1.5748987854251013,-0.0005157597681637593,0.0005157597681637593,0.00032748756487518905,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.479479914747401,0.0308234376801502,1.5744868443949491,1.5748987854251013,-0.0004119410301521853,0.0004119410301521853,0.0002615666695310791,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.4438164353003287,0.0319425457480323,1.5746079662559624,1.5751012145748988,-0.000493248318936379,0.000493248318936379,0.00031315341158536333,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.41324773863141,0.0329340652605944,1.5747117853947599,1.5751012145748988,-0.000389429180138956,0.000389429180138956,0.000247240733824244,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.3775842591843404,0.0341298039878493,1.5748329077714907,1.5752024291497977,-0.00036952137830703613,0.00036952137830703613,0.0002345865975501842,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.347015562515421,0.0351892175637368,1.5749367269515457,1.5753036437246963,-0.000366916773150594,0.000366916773150594,0.0002329181263639083,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.3113520830683507,0.03646683421658,1.5750578493282767,1.575506072874494,-0.00044822354621731897,0.00044822354621731897,0.00028449496573474954,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.280783386399433,0.0375987908856671,1.5751616685083318,1.5757085020242916,-0.0005468335159597437,0.0005468335159597437,0.000347039769892232,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.2451199069523615,0.0389638920356228,1.5752827912560052,1.5757085020242916,-0.000425710768286347,0.000425710768286347,0.00027017101687237333,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.214551210283442,0.0401733591690013,1.5753866111403816,1.575910931174089,-0.0005243200337075038,0.0005243200337075038,0.00033270918002762604,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.178887730836371,0.0416319352962483,1.5755077343388209,1.575910931174089,-0.000403196835268238,0.000403196835268238,0.00025585001492936364,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.148319034167451,0.0429242204045665,1.5756115542231972,1.5761133603238866,-0.0005018061006893948,0.0005018061006893948,0.0003183819852819947,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.1126555547203805,0.0444826721859923,1.5757326774216365,1.5761133603238866,-0.000380682902250129,0.000380682902250129,0.00024153269164084733,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.0820868580514635,0.0458634462104305,1.5758364973060128,1.5763157894736843,-0.00047929216767150784,0.00047929216767150784,0.00030405847030913686,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.0464233786043917,0.0475286126077536,1.575957620504452,1.5763157894736843,-0.00035816896923224206,0.00035816896923224206,0.0002272190455897362,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-3.0158546819354726,0.0490039348058441,1.5760614403888284,1.576417004048583,-0.00035556365975453197,0.00035556365975453197,0.00022555177902887808,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-2.9801912024884007,0.0507831230770636,1.5761825635872677,1.5766194331983807,-0.00043686961111299993,0.00043686961111299993,0.00027709262103077866,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-2.9496225058194834,0.0523594676125598,1.576286383471644,1.5767206477732794,-0.00043426430163528984,0.00043426430163528984,0.0002754224740118541,,,
loca_vs_digitized_figure1,digitized_paper_saturation_ratio,s,190.0,-2.913959026372412,0.0542604853784322,1.5764075066700831,1.576923076923077,-0.0005155702529939798,0.0005155702529939798,0.0003269469897034994,,,
